54572	55044	146487	146956	469	7.673017343
136210	137063	216091	216938	847	30.2126139
13190	13869	139199	139841	642	28.03009266
43407	44032	209806	210437	625	9.43740832
6838	7673	169171	170022	835	29.05678519
183100	183869	184472	185256	769	10.42086858
117787	118300	127926	128441	513	7.354534409
197684	198931	225363	226612	1247	22.72003208
38361	38697	202849	203184	335	3.073465036
200228	200685	211351	211811	457	7.460976258
50502	50903	131579	131953	374	10.83699035
113014	114886	129366	131238	1872	37.59077684
68091	68412	229831	230149	318	9.758277938
37671	38397	201789	202501	712	16.41259607
41215	41963	238596	239392	748	32.02968362
218396	220162	229300	231072	1766	28.74253711
50062	50904	105310	106157	842	19.0550645
209573	211674	216906	218950	2044	48.9194442
168292	169166	199638	200506	868	15.71871738
42834	43383	136521	137089	549	23.55942586
160057	160883	227397	228225	826	10.91847193
92909	93332	152406	152850	423	15.88883547
160344	161491	171039	172172	1133	20.84967262
186496	187195	205182	205846	664	21.36688195
171331	172058	182098	182836	727	10.36147761
48078	49145	180482	181540	1058	16.62368662
182364	183044	197259	197926	667	14.24531368
188182	188748	211428	211990	562	15.4575977
198859	200191	211564	212904	1332	40.88514884
83045	83902	185445	186320	857	26.25807526
151744	152735	221986	222977	991	13.98837858
73734	74387	152534	153182	648	19.88899055
88391	88770	150622	151006	379	3.396664542
165882	166383	200338	200856	501	7.920421057
41651	42095	222676	223133	444	7.004711375
169041	169395	204607	204964	354	6.520661612
162151	163938	203577	205383	1787	28.98166893
199969	200587	222260	222880	618	5.770343823
46446	46846	204713	205092	379	10.28983585
95780	96678	127828	128705	877	34.0556464
9216	9575	10138	10478	340	13.54753026
131470	132226	186597	187336	739	15.37216085
6317	6633	55368	55684	316	4.028467108
218132	220111	229026	230963	1937	35.39588099
171046	171490	189407	189855	444	8.342201548
181760	182264	189361	189860	499	8.663650893
227380	229140	230323	232093	1760	37.61105907
176133	177005	187358	188216	858	18.89957283
163873	164193	210892	211211	319	5.425619422
32855	33626	184445	185210	765	15.43357018
76440	76767	116278	116603	325	9.3911524
49114	49873	121806	122598	759	14.8854455
38085	38458	160061	160439	373	7.060417805
45934	46650	48397	49095	698	14.01669268
47234	47588	55250	55602	352	6.4725557
175756	177327	224562	226133	1571	28.48215462
142788	143122	148047	148380	333	3.793611959
169198	170486	222113	223392	1279	24.83521895
121249	121610	135727	136089	361	3.668670253
178332	179805	190746	192223	1473	52.10760605
181335	183220	228820	230700	1880	31.45105712
149378	150217	151677	152517	839	9.763896626
108818	109155	148136	148477	337	8.232548387
169742	170314	235412	235971	559	13.83565843
163572	165352	232580	234356	1776	30.5451757
125322	125767	125818	126265	445	5.426021082
83045	84080	131864	132919	1035	18.64712707
224240	226303	228113	230188	2063	36.63134973
150703	152023	206684	207959	1275	31.54775551
117735	118627	127878	128765	887	12.20172987
180834	181837	216506	217512	1003	16.51057092
79410	79741	212582	212895	313	15.23358225
184482	185406	204875	205802	924	18.3456121
165625	166276	200081	200751	651	8.603788329
14651	14989	207759	208102	338	8.458230542
92828	93735	135724	136662	907	21.99794992
108502	108829	127799	128123	324	8.078455281
107849	108427	108453	109014	561	13.91641077
179372	180631	193534	194772	1238	40.15121154
173219	173781	233105	233664	559	8.19528278
209721	210491	239104	239900	770	22.65300796
142453	143198	147714	148477	745	9.63969157
159821	161849	234508	236574	2028	58.94370302
108380	109722	230711	232074	1342	42.99997084
125683	126283	158826	159432	600	7.08747224
172213	172634	211525	211946	421	10.89063793
229589	229998	233342	233753	409	2.814284814
188891	189739	227826	228668	842	21.44965642
176029	178002	224831	226794	1963	34.72868974
112867	113744	125199	126041	842	27.48067326
229420	230265	233169	234019	845	12.23500084
66281	66870	67459	68060	589	18.36139313
189795	192006	196810	199026	2211	36.9879969
180909	182009	214442	215546	1100	16.66948575
242103	242419	243985	244314	316	6.378640193
29547	30173	86053	86670	617	12.65335058
99535	100511	125931	126929	976	28.79316822
172549	173017	223179	223655	468	8.34436357
130614	130931	135543	135860	317	6.810927753
163718	164407	193260	193950	689	11.78814832
115924	116358	131339	131724	385	23.61338789
107539	108785	165192	166464	1246	49.37131525
175514	176126	177478	178094	612	9.469358662
139514	139837	201263	201591	323	15.30110114
201780	202894	227290	228397	1107	25.44223703
40907	41541	199529	200149	620	13.08856579
166091	166439	189321	189668	347	4.126804158
159623	160775	210331	211513	1152	23.65426712
67232	67609	68684	69061	377	10.19871994
211068	211923	243772	244621	849	24.15689762
113983	114621	132275	132881	606	20.10088758
160828	161405	211929	212527	577	13.25024708
175464	176198	177430	178162	732	7.867605338
117502	118162	127655	128298	643	17.72073372
6039	6611	23590	24163	572	5.643710593
84154	85079	200464	201393	925	18.70301767
155106	155513	189700	190106	406	4.789504784
167455	168530	180484	181541	1057	16.2221607
36026	36450	61126	61549	423	5.618875888
12651	13205	175552	176090	538	10.33621843
95004	96352	111510	112849	1339	34.63082596
182837	183945	197113	198231	1108	17.01326411
37667	38209	152514	153041	527	12.06561226
174008	174331	211583	211927	323	14.84428004
160166	160928	227506	228267	761	8.244136689
36747	37986	62388	63645	1239	29.09825619
48816	49194	181217	181593	376	4.638856397
32245	32694	175056	175490	434	13.43067761
169556	170166	222487	223070	583	14.48084446
205595	207033	210865	212272	1407	55.11918162
82791	83552	122109	122866	757	8.940303244
149142	150155	151440	152451	1011	9.941753677
233127	235328	241888	244042	2154	56.1899559
7433	7810	10178	10531	353	13.82085609
8742	10658	222740	224664	1916	53.63182463
19363	20485	103925	105016	1091	40.85707818
209783	211837	212998	215090	2054	32.14500841
13705	14044	218750	219082	332	15.97605556
143042	143418	243183	243558	375	10.26070407
171495	172562	189154	190219	1065	28.49814586
18256	18656	139418	139842	400	26.01118597
49614	50645	77541	78565	1024	19.00236834
168860	169316	204426	204877	451	5.313932054
192552	194073	224377	225890	1513	26.61456529
160444	161643	189496	190695	1199	18.95204563
109461	109987	239696	240201	505	8.011947284
2814	3271	151364	151816	452	5.604377399
232484	233604	234407	235540	1120	26.12900034
66084	66440	144094	144456	356	11.014999
117700	118295	126523	127070	547	13.61329657
83580	84134	132411	132929	518	21.7411548
175435	177191	209868	211632	1756	34.50671037
211641	212655	237624	238631	1007	26.80968961
170581	171109	208867	209367	500	14.43683706
145269	145613	190155	190498	343	6.269896823
23864	24195	55362	55709	331	3.485628422
203474	205903	232355	234809	2429	50.07957379
55071	56301	168633	169855	1222	26.29320447
59278	60505	150190	151401	1211	41.43859316
157342	157670	189661	189988	327	2.952667647
168703	169100	178333	178728	395	2.479550366
108119	108512	128014	128388	374	12.2371664
152392	152737	235374	235712	338	4.517512639
132716	133283	135702	136273	567	12.55873589
191168	191491	192414	192734	320	5.586575172
167788	168596	172720	173553	808	30.5439311
43164	43889	192448	193171	723	12.36274665
224701	226601	232351	234246	1895	34.01506074
13513	13876	16648	17004	356	9.223124139
163861	164567	170862	171571	706	8.198733582
43604	43995	181706	182104	391	4.702068357
188985	189537	202424	202974	550	10.32860296
170808	171771	181575	182554	963	9.039473918
122340	123069	133271	133990	719	12.2812738
16637	17138	176773	177292	501	27.13225719
167820	168596	171865	172599	734	25.36722358
162391	163165	210721	211486	765	16.58489618
193956	194282	194622	194950	326	7.073695467
209446	211753	231416	233701	2285	57.71568499
87673	88191	128144	128661	517	12.55576641
160149	160582	222027	222460	433	3.043631934
199456	199974	209342	209845	503	11.19722537
167289	168823	180319	181904	1534	26.14108235
210536	212227	220611	222312	1691	51.63396079
171954	172841	243969	244863	887	20.45849333
170501	171255	205432	206183	751	13.59059837
189266	190120	235373	236264	854	33.08188645
122062	123160	132993	134083	1090	15.28757289
175787	176901	182605	183702	1097	15.92864645
222453	223322	235205	236074	869	18.72050747
35309	35693	51659	52043	384	6.251734062
205374	206013	212727	213433	639	15.15403473
186314	186947	212357	213012	633	27.28293239
181090	182361	198033	199355	1271	36.99440298
166967	169326	196983	199351	2359	53.47383436
156116	157627	160391	161891	1500	38.48043185
26113	26449	143513	143859	336	14.21007688
22017	22355	90605	90941	336	6.844555307
130456	130877	132389	132806	417	8.260840189
206907	207249	211732	212073	341	2.160123451
171104	171965	181871	182731	860	9.643798857
160722	161038	200314	200630	316	4.095216745
112696	114243	125002	126567	1547	45.69647951
111553	112960	131807	133177	1370	38.79576517
29840	30429	122502	123095	589	9.400829177
24243	24728	46618	47101	483	3.970463521
69330	70014	221880	222564	684	14.93069864
119050	120325	123091	124389	1275	25.4177344
120578	121350	135058	135831	772	12.58440782
36037	36377	144192	144531	339	9.779838827
20250	20596	42832	43180	346	3.58035654
200139	201463	231108	232407	1299	51.46237411
46865	47305	177524	177964	440	5.744168508
43393	44037	181494	182141	644	9.821073496
66720	67513	242217	243034	793	25.1533687
121927	122764	133442	134289	837	9.708104586
151779	152269	219195	219685	490	6.071171456
218709	219533	229610	230388	778	16.39422259
167612	168805	180647	181794	1147	19.39321178
149845	150290	171189	171635	445	3.968685756
7416	7757	43101	43449	341	24.33842881
187218	188724	210453	211959	1506	30.22170697
168372	169150	199700	200518	778	25.20772479
37952	38277	200539	200864	325	2.034466434
222393	223350	235137	236106	957	19.55438889
182557	182892	197450	197787	335	4.542226392
184596	185325	204973	205722	729	16.24127353
41537	42518	205009	206014	981	28.61763665
34736	35238	81454	81946	492	6.934246431
189010	189429	198009	198432	419	6.68366053
151711	152345	228372	229009	634	11.5758767
216876	218681	231232	233066	1805	42.51898883
73891	74623	241649	242372	723	22.60906212
24022	24581	45208	45768	559	10.827933
163176	164071	182239	183131	892	14.8531684
160519	161066	211235	211782	547	6.477123095
225124	226880	227396	229154	1756	32.23508736
224948	227504	228930	231498	2556	73.55446762
6041	6502	23593	24054	461	3.505446437
209489	210118	212743	213355	612	18.50936687
180007	181416	187150	188534	1384	47.125161
169611	169988	233342	233720	377	1.998867712
119171	120302	128812	129967	1131	25.02232577
138256	138733	141065	141543	477	10.40133927
187602	188776	210848	212027	1174	19.6376221
87006	88208	103490	104722	1202	33.88138818
210022	211766	228248	230004	1744	23.90641874
79331	79676	144026	144371	345	3.530992428
50456	51061	186640	187264	605	9.63864968
91013	91577	185555	186122	564	8.892812067
135973	136371	193026	193415	389	9.829702665
135963	136334	184517	184884	367	4.355813199
189026	189920	193898	194759	861	32.94367387
230876	231804	236133	237061	928	17.47360138
191139	191922	192383	193181	783	13.20298456
151475	152355	234486	235347	861	19.42591531
212541	212944	232980	233400	403	22.53670725
181700	182155	202065	202523	455	4.823988603
81073	81468	127920	128319	395	5.588191793
180333	181941	213867	215463	1596	22.6586662
229499	230673	233256	234418	1162	20.02932033
169114	169990	171525	172437	876	29.2627055
163696	165075	203812	205197	1379	20.38505502
147325	148477	201557	202688	1131	37.3630889
83297	83660	179697	180013	316	15.21155351
159619	160165	163333	163879	546	8.772843028
116855	117197	144716	145068	342	13.07302605
163290	164167	182355	183230	875	14.40838733
180765	181567	197753	198553	800	18.8952495
176732	177878	201229	202390	1146	40.22743311
92425	93630	135323	136548	1205	22.32775018
163453	163861	215372	215780	408	6.194455685
167682	168289	214245	214858	607	5.757178091
240925	242186	242531	243765	1234	26.82920116
130740	131233	132673	133177	493	8.03947977
167967	168410	214529	214975	443	5.024864325
162663	164072	232975	234394	1409	28.40747599
8843	9198	181526	181868	342	7.752912389
229432	229878	233185	233632	446	2.932564874
168508	169265	216334	217092	757	8.244900059
170508	171145	201632	202270	637	13.84227491
72719	73141	143975	144395	420	9.187733647
224238	226247	228113	230129	2009	36.66001952
46042	46626	98613	99180	567	25.75943008
132186	132752	147800	148363	563	4.860290231
157268	158486	204340	205568	1218	26.60100885
110234	111130	132137	133045	896	15.46698206
196835	197351	198162	198676	514	8.41028066
162916	164451	218602	220161	1535	39.84857045
121169	121580	132690	133085	395	23.61596654
215630	217273	229790	231412	1622	49.95447674
177136	178196	196940	197931	991	31.60502745
46372	46704	204637	204967	330	8.063698635
166856	168411	213420	214995	1555	19.24784965
85913	86300	201328	201702	374	18.73453339
117654	118297	127801	128443	642	12.33606318
71473	71934	88323	88784	461	6.524924211
121009	121525	130552	131080	516	16.13916474
106981	108602	113211	114845	1621	43.25987515
71812	72259	147449	147928	447	8.435239023
156635	158467	163595	165452	1832	32.3998884
229418	230437	233169	234192	1019	14.98021315
187328	188745	210567	211991	1417	25.86150156
201874	202511	209811	210442	631	9.13973951
114797	115236	131587	132026	439	14.8283288
126517	127110	130647	131224	577	25.71276261
224184	226476	236215	238559	2292	40.71528367
198823	199953	206702	207845	1130	37.04585727
178309	179021	243825	244569	712	35.88940215
28605	29024	59094	59492	398	18.93991685
35463	37506	205448	207543	2043	47.87669542
23845	24161	55343	55659	316	3.679408855
119138	120585	123190	124658	1447	34.41238465
174463	174884	215775	216196	421	10.04471544
13114	13928	30241	31063	814	26.22482021
34813	35277	220406	220902	464	15.72544498
34814	35278	41527	42010	464	9.996631006
185635	186683	191784	192825	1041	23.8541923
151133	152715	161881	163465	1582	33.45578701
196576	198277	218566	220261	1695	37.87366133
76445	76796	116285	116642	351	8.489465534
165642	166312	200099	200760	661	8.080085381
117894	118382	126689	127209	488	22.03348383
130636	130970	135566	135899	333	6.630991374
161470	163207	233121	234901	1737	31.94007706
191244	191568	192488	192811	323	4.449923127
121159	121754	146356	146951	595	28.14777676
167653	168510	169815	170676	857	15.19649759
242579	243156	243204	243782	577	23.2583075
171872	173336	187953	189435	1464	29.4208062
104660	106082	239121	240590	1422	37.47951768
124629	125134	129641	130126	485	25.33847938
21465	22071	35599	36226	606	13.47125512
168971	169447	204536	205021	476	8.21217374
127404	129012	190595	192219	1608	46.93456022
82091	83368	122611	123932	1277	27.62462415
175642	176535	192633	193539	893	13.88468821
165673	166122	171229	171678	449	5.293991399
183562	184339	204247	205039	777	18.93872836
186905	188603	210149	211835	1686	33.4453804
142620	143157	147882	148410	528	6.88804739
228078	230291	236243	238454	2211	45.77017076
57793	58198	217400	217807	405	7.79550514
188126	188518	189046	189438	392	7.094721892
236530	236933	239514	239915	401	8.271245003
124014	124503	125091	125616	489	22.45528062
42269	43226	147339	148275	936	18.74721155
153784	154146	156284	156643	359	1.15391626
185161	186212	220563	221645	1051	23.42108628
122894	123539	133237	133861	624	9.212613381
84958	86099	107173	108306	1133	22.0446535
160113	161585	177975	179491	1472	37.37487584
83486	84131	110398	111040	642	13.16217388
180450	181609	213995	215116	1121	25.49483256
201677	202369	238995	239699	692	20.52216464
55131	56071	206726	207640	914	23.00877358
184953	185317	199581	199954	364	6.412446721
71661	72761	147292	148412	1100	23.21508439
229323	231582	240544	242801	2257	62.22883871
135958	136354	184510	184901	391	6.189018349
129176	129997	158845	159682	821	13.20820852
120954	122270	127756	129046	1290	28.89995552
169530	169901	171261	171634	371	3.112279052
67215	67627	68662	69078	412	12.54874709
152317	152649	229612	229942	330	1.948952138
172578	173156	194183	194729	546	13.73616131
122110	122581	133626	134098	471	6.083449895
52914	53244	188287	188612	325	7.61092062
123583	124528	221140	222118	945	37.56755076
80625	81387	85362	86134	762	13.62057628
20290	20815	42877	43382	505	7.759218628
101607	102799	114718	115907	1189	36.55324106
229483	229829	233236	233581	345	2.062337578
122503	123893	134005	135404	1390	34.47714071
214885	217035	238391	240574	2150	50.91896259
176533	177016	187748	188217	469	14.12352171
127358	129415	241414	243446	2032	60.57255602
114525	114968	135789	136255	443	14.94828186
125248	126035	158881	159697	787	16.40187271
48331	49412	180733	181801	1068	17.71837999
114742	115217	205342	205769	427	17.07811218
22395	22894	28676	29135	459	4.067224731
163187	164241	182251	183349	1054	14.97923458
170994	171862	181761	182633	868	9.190732099
184800	185419	209312	209907	595	10.79766962
187058	188171	243692	244833	1113	46.93279295
146763	148274	208289	209814	1511	45.91576729
207969	210254	236849	239158	2285	67.5075937
83837	84172	110742	111080	335	5.634423319
36117	37160	167233	168288	1043	22.63481658
229059	230291	232813	234049	1232	18.6865274
172307	173119	222946	223747	801	15.48555156
189672	190154	235802	236277	475	8.162599572
221798	223313	234542	236061	1515	33.35294074
192813	194277	224630	226095	1464	28.89889464
149400	150110	151702	152420	710	10.00614625
32092	33891	190843	192636	1793	56.47563784
28155	28807	227863	228533	652	11.21086633
190287	190861	209979	210557	574	10.67322644
174863	176420	242004	243583	1557	44.16095062
24020	24598	55512	56081	569	9.64683724
65587	66167	145260	145843	580	13.0737875
80883	81628	126405	127167	745	9.668690534
174513	175694	178044	179223	1179	35.55522805
224953	227305	228815	231177	2352	53.07190646
202060	203077	227570	228579	1009	16.3430222
151712	152321	231867	232478	609	8.210005077
31081	31682	168030	168649	601	29.09017784
44870	45627	55909	56646	737	12.6427415
197485	199389	226424	228347	1904	50.10975598
223876	225870	242237	244210	1973	54.15600717
187879	188583	211127	211835	704	11.41122281
175194	175861	201423	202071	648	33.79688375
111139	111782	118183	118873	643	12.46964566
72328	72921	142672	143261	589	7.71701901
131646	132100	191267	191692	425	21.60370203
81090	81578	126610	127112	488	9.189914881
73375	73767	216779	217173	392	10.91780252
136045	136423	182918	183288	370	3.497117209
92827	93734	135722	136660	907	22.32884656
180949	182592	226869	228474	1605	48.89480196
148709	150122	228298	229722	1413	25.80104551
200139	202073	231167	233068	1901	53.84310163
117149	117994	209018	209859	841	23.11283319
224380	226544	228254	230408	2154	42.97200631
188873	190001	193707	194845	1128	31.26864564
164423	165045	218770	219407	622	15.68535913
19766	20631	147366	148273	865	22.14390179
57185	58588	209733	211142	1403	37.38162124
54710	56464	234643	236423	1754	47.66572315
187970	188874	211213	212106	893	19.11382898
38764	39088	182737	183061	324	2.343990057
43148	43661	192430	192941	511	7.100915441
224168	226498	236200	238531	2330	41.41310671
150901	152080	161655	162840	1179	28.36044408
189671	190816	192229	193376	1145	18.57071813
229521	229890	233274	233644	369	2.83549696
43219	43985	192500	193251	751	11.68538929
183446	184032	235512	236106	586	9.846057399
113808	114597	216279	217095	789	32.43790777
69685	70282	241556	242150	594	12.97706561
167486	168816	214041	215344	1303	24.96411548
133819	134473	186913	187622	654	11.16143386
187904	188983	235620	236670	1050	29.73075389
40616	41325	199709	200441	709	20.69799528
116424	117122	158996	159713	698	29.52222409
160294	160850	225359	225919	556	5.456027941
148774	149189	149398	149815	415	9.199759511
222938	223428	223971	224459	488	5.611119757
46387	46714	218871	219202	327	7.759305607
167581	168177	197600	198207	596	9.046266901
180585	181807	214120	215333	1213	18.03627263
107737	108373	127629	128294	636	10.84979965
128332	129168	231373	232181	808	26.65545699
176096	177700	224890	226509	1604	28.26984716
48491	49554	149819	150917	1063	36.03876387
80349	81281	129908	130865	932	28.47209044
229427	230816	233177	234579	1389	19.02830734
107317	108489	125885	127048	1163	23.56878128
120777	121579	135258	136059	801	8.330501377
149935	150384	169548	169999	449	3.956794507
169561	170176	235227	235838	611	7.237938228
219153	219689	231315	231850	535	6.897491123
229378	230382	233125	234129	1004	18.87551939
80827	81309	117538	118020	482	9.017957858
64391	64793	81587	82008	402	7.500780368
227517	229253	241699	243444	1736	32.14177874
224168	226907	236201	238906	2705	48.96811459
182690	184488	196964	198769	1798	35.43114279
159772	160261	215407	215892	485	7.704967249
119535	120537	121877	122891	1002	17.03649706
214740	215948	229712	230900	1188	27.48256146
15321	15698	15779	16137	358	17.38914842
37962	38499	159939	160472	533	11.02808108
175501	176117	177466	178082	616	8.270017954
175633	177879	217444	219695	2246	47.76278849
217995	218599	219007	219602	595	9.063804215
124296	125615	132998	134327	1319	33.89531887
85912	86403	148060	148563	491	18.66260222
84957	86102	107173	108338	1145	22.09175334
82514	83445	129632	130503	871	18.68203152
30031	30432	46746	47146	400	3.402191676
52917	53247	188289	188614	325	7.317765412
173100	173752	222688	223384	652	25.93607978
197665	199434	226622	228406	1769	49.05729039
193859	194725	202448	203310	862	25.35527681
118637	119812	129338	130478	1140	28.66163762
184508	185357	204901	205760	849	17.87876879
111608	113098	120346	121858	1490	37.72879516
117649	118308	127791	128447	656	8.891492474
105550	106022	131351	131813	462	8.230444301
117690	118158	127832	128295	463	9.089104343
43010	43374	96261	96617	356	21.23409633
163921	164457	210942	211484	536	7.616975436
155430	156942	159677	161188	1511	28.76622834
44226	44872	46479	47120	641	12.02667055
72395	72923	186670	187192	522	11.586042
165856	166792	182188	183134	936	22.67808535
149313	149689	236450	236829	376	6.606957101
168625	169865	171068	172310	1240	24.35491193
169198	170114	209109	210012	903	38.93396473
111813	112790	113763	114753	977	24.22641489
173325	173921	235703	236301	596	10.70249447
214023	215779	216131	217903	1756	42.94489727
120838	121457	135319	135946	619	7.634970093
215115	216149	217544	218579	1034	21.46423047
106677	108289	125244	126823	1579	32.44719789
130287	130991	135214	135929	704	7.751034261
189197	190142	194035	195002	945	25.38255131
2289	2612	14727	15047	320	5.266451301
200470	202624	226086	228225	2139	57.7749081
213668	214803	219113	220244	1131	19.45068396
98607	99238	117660	118265	605	23.70736951
154977	156528	165659	167190	1531	30.34182868
192041	193847	227756	229551	1795	40.7981654
81351	82479	178890	179969	1079	29.29222962
73540	74679	160824	162009	1139	30.85537166
89356	89683	240334	240663	327	21.01980524
167964	169061	186038	187097	1059	37.25499452
46393	46720	218879	219206	327	9.14329501
170437	171671	178945	180199	1234	45.00965456
230829	231422	236081	236680	593	17.63335242
37698	38055	59140	59497	357	11.68405693
30285	31787	227276	228819	1502	53.13266629
229388	229873	233141	233624	483	3.019339198
155493	156685	224815	226008	1192	16.2059995
142562	143472	238169	239064	895	41.78967077
122340	123118	133856	134643	778	13.94830301
48141	48782	214085	214717	632	10.27927215
28109	28681	173313	173861	548	25.75477399
44908	46048	62449	63598	1140	17.60477972
65057	65607	82158	82679	521	15.12388066
210244	211391	228477	229618	1141	20.47812602
14542	14917	201401	201744	343	15.65174664
139516	139839	201273	201595	322	14.01391707
151526	152485	224946	225910	959	12.47067226
169801	171068	235456	236738	1267	35.01974342
88335	88918	137264	137864	583	9.212441095
7665	7979	26450	26779	314	13.05618093
151310	152439	229943	231065	1122	16.13956208
199439	199962	212560	213104	523	20.06252555
160765	161122	211869	212227	357	6.629027363
121924	123395	133441	134914	1471	16.63201238
49731	50082	88358	88714	351	14.29799313
189237	189653	191225	191648	416	5.142750866
87693	88084	142937	143358	391	12.84908934
37682	38191	201804	202320	509	13.70916322
43045	43377	100095	100435	332	18.22427409
108843	109190	148176	148515	339	11.7029449
223954	226143	233531	235749	2189	49.92362046
200069	201801	229641	231353	1712	55.09631203
160248	161136	225315	226199	884	15.31381406
47576	48471	196972	197861	889	19.32109884
210122	211953	242844	244658	1814	38.16139135
187798	188167	194230	194604	369	7.193124909
215765	217288	234509	236044	1523	48.17846894
36547	37327	55702	56492	780	13.78600898
188738	189988	193588	194845	1250	18.15916833
172559	172971	223194	223606	412	6.542761432
108585	109092	127879	128382	503	8.985959154
119203	120220	123253	124274	1017	16.19998667
218225	220227	229140	231124	1984	38.77863782
169719	170565	222616	223455	839	22.4272501
167582	168387	180615	181415	800	8.747021772
152186	152574	229481	229869	388	2.296032517
227611	228786	230548	231728	1175	23.14015322
211265	211650	216616	217001	385	3.131523521
222382	223239	235137	235979	842	19.35707456
187185	188295	200678	201746	1068	52.21300011
209377	211626	231416	233640	2224	53.33983145
136720	137098	201268	201687	378	17.91979588
88568	88996	203065	203481	416	5.756790046
175874	176546	182690	183373	672	8.911738251
43019	43351	110532	110865	332	9.532768092
131042	132760	197552	199338	1718	51.98206459
35445	35761	48713	49031	316	7.191468351
108662	109012	117813	118162	349	8.486175562
84056	84387	112590	112924	331	10.95008272
166664	168171	213227	214747	1507	25.15130469
212977	214256	217131	218430	1279	28.13256274
183426	184045	235493	236095	602	8.273550577
55369	56268	202502	203383	881	26.71329803
163238	163939	182302	183010	701	11.23051755
210185	211278	233825	234909	1084	24.52795167
38860	39292	202197	202621	424	6.152036724
155781	156809	225097	226133	1028	19.48671756
82317	82670	122842	123204	353	5.415439771
36036	36499	61135	61570	435	6.610613822
114740	115664	184898	185878	924	23.84356867
75793	76468	147992	148672	675	27.15823714
50698	51452	114965	115789	754	16.90687049
176604	178207	206599	208238	1603	45.28527104
24095	24466	200490	200859	369	4.346664013
181640	182347	187651	188365	707	11.64527832
111331	112235	129597	130529	904	20.02123597
75552	76503	109646	110515	869	30.79631844
159728	161377	224798	226436	1638	26.38215794
217888	220117	228815	231031	2216	49.53188324
206950	207265	211775	212090	315	2.065383646
187828	188227	189407	189823	399	10.24426289
227233	229187	241403	243373	1954	41.74646199
160258	161932	213158	214832	1674	45.65059715
229720	230193	233474	233944	470	6.678430788
168861	169298	181020	181453	433	5.25832283
19684	20008	42240	42567	324	6.590066002
193375	194830	234906	236398	1455	57.94869512
136360	137203	142428	143260	832	16.57393895
50531	51083	142780	143309	529	14.56892853
45902	46487	55057	55633	576	13.79950921
122036	123489	132991	134425	1434	38.35571578
156246	157618	226859	228252	1372	37.35348523
98386	99053	239852	240501	649	25.9179265
144980	146132	204884	206059	1152	40.87099744
187352	187777	192823	193248	425	3.299794553
48852	49176	181253	181576	323	4.622979873
168518	169641	191893	193008	1115	26.58223726
14629	14947	15414	15751	318	12.14877575
147351	147831	205376	205851	475	9.908914151
24057	24552	200452	200913	461	4.8603547
65347	66366	154644	155633	989	26.17145585
73487	75006	209340	210849	1509	55.85939486
131025	132008	179233	180167	934	27.95614436
169825	170445	183417	184038	620	7.985567745
107235	108543	111588	112940	1308	31.11481487
50840	51547	71998	72718	707	0.656015028
182798	183137	194249	194595	339	3.055984316
118556	119977	128726	130124	1398	27.02753789
172685	173125	189434	189871	437	5.494729127
172601	173011	223233	223645	410	4.90846464
159550	160697	163257	164388	1131	20.02761836
78733	79154	203157	203590	421	20.60843687
65663	66360	145343	146051	697	14.71561868
199642	200707	235340	236386	1046	43.06077244
43833	44699	54169	55041	866	13.59464675
24269	24680	177306	177712	406	6.747690782
50451	51057	186631	187255	606	11.78695842
43108	43707	203255	203845	590	25.39968417
176530	177013	187746	188196	450	12.78264987
160168	160821	225233	225890	653	6.057000501
120314	121090	123246	124022	776	14.79472253
151242	152764	234256	235753	1497	32.78301589
170581	171064	212878	213356	478	12.41298346
9627	10191	25399	25960	561	22.0305442
201704	202320	203367	203973	606	14.08426098
2673	3232	17146	17694	548	6.732997111
164111	165350	218454	219689	1235	25.15475077
173162	173870	204164	204814	650	15.32589439
154954	155720	156236	157004	766	13.13056329
109608	109998	129162	129567	390	23.77289037
28655	29066	239823	240239	411	8.937650875
215032	217228	231405	233615	2196	67.37074776
156144	156730	171093	171676	583	6.176565132
47686	48221	151673	152191	518	10.38113223
186908	188738	210145	211985	1830	36.59631007
171339	171733	233339	233733	394	3.835310551
184992	185588	199617	200229	596	11.96682878
229547	229978	233300	233736	431	2.743627706
24051	24830	45236	45999	763	13.62186309
189221	189709	196899	197383	484	8.573347069
149348	150790	151640	153089	1442	30.61579315
165453	165868	170266	170686	415	14.56638144
163251	163758	182316	182834	507	8.718161977
58755	59899	186167	187345	1144	36.52698621
24135	24508	136133	136508	373	2.429214002
103977	104307	187052	187379	327	25.00927155
78470	78863	92509	92901	392	13.24415068
196763	199078	224173	226528	2315	62.36494223
119092	120265	123142	124315	1173	17.26171188
132644	133371	135635	136344	709	12.22927879
188749	189164	194263	194676	413	6.260026721
55768	56495	185811	186534	723	11.22980218
51485	51816	168193	168522	329	4.600212064
24149	24521	136147	136522	372	2.85011864
89813	90129	121804	122114	310	10.26675739
176839	177309	227910	228382	470	6.358301271
170659	171406	201791	202530	739	12.58152458
176591	177585	202137	203156	994	27.74442231
160055	161803	221934	223646	1712	36.38357495
159739	161223	213670	215153	1483	29.07498378
55160	55580	174839	175258	419	9.010938617
181517	182819	203874	205189	1302	24.40826788
117960	118516	128098	128672	556	9.134592856
141329	141689	143226	143588	360	9.499220319
164263	165919	190900	192555	1655	48.71109077
209260	210011	238632	239382	750	18.86538456
82023	82740	133477	134195	717	8.403687562
121585	123117	133683	135234	1532	40.12980395
184443	185586	208876	210045	1143	42.04280674
157317	157687	189636	190004	368	2.879402698
